id,word,url,scrape_time,status,error
3678,ìlànà ìṣe léréfèé,https://glosbe.com/yo/en/%C3%ACl%C3%A0n%C3%A0%20%C3%AC%E1%B9%A3e%20l%C3%A9r%C3%A9f%C3%A8%C3%A9,2025-05-09 01:02:47,success,
3679,Ìlànà-ètò Microsoft Atoríàwo-ṣiṣẹ́,https://glosbe.com/yo/en/%C3%8Cl%C3%A0n%C3%A0-%C3%A8t%C3%B2%20Microsoft%20Ator%C3%AD%C3%A0wo-%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-08 14:25:03,success,
3680,Ìlànà-ètò ìmú ṣiṣẹ́,https://glosbe.com/yo/en/%C3%8Cl%C3%A0n%C3%A0-%C3%A8t%C3%B2%20%C3%ACm%C3%BA%20%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-09 09:42:58,success,
3681,ìlàoòrùn ásíà,https://glosbe.com/yo/en/%C3%ACl%C3%A0o%C3%B2r%C3%B9n%20%C3%A1s%C3%AD%C3%A0,2025-05-08 15:04:15,success,
3682,ìlàòrùn timor,https://glosbe.com/yo/en/%C3%ACl%C3%A0%C3%B2r%C3%B9n%20timor,2025-05-09 01:01:21,success,
3683,ìlèfísomọ́,https://glosbe.com/yo/en/%C3%ACl%C3%A8f%C3%ADsom%E1%BB%8D%CC%81,2025-05-09 09:44:31,success,
3684,ìlèṣiṣẹ́pọ̀,https://glosbe.com/yo/en/%C3%ACl%C3%A8%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81p%E1%BB%8D%CC%80,2025-05-08 14:24:49,success,
3685,ìléròrò,https://glosbe.com/yo/en/%C3%ACl%C3%A9r%C3%B2r%C3%B2,2025-05-09 01:02:31,success,
3686,ìlò,https://glosbe.com/yo/en/%C3%ACl%C3%B2,2025-05-08 14:46:20,success,
3687,ìlò ọ̀rọ̀,https://glosbe.com/yo/en/%C3%ACl%C3%B2%20%E1%BB%8D%CC%80r%E1%BB%8D%CC%80,2025-05-08 15:16:01,success,
3688,ìlòkulò,https://glosbe.com/yo/en/%C3%ACl%C3%B2kul%C3%B2,2025-05-08 14:57:20,success,
3689,ìlù,https://glosbe.com/yo/en/%C3%ACl%C3%B9,2025-05-08 14:26:09,success,
3690,ìlú,https://glosbe.com/yo/en/%C3%ACl%C3%BA,2025-05-09 00:14:27,success,
3691,Ìlú,https://glosbe.com/yo/en/%C3%8Cl%C3%BA,2025-05-09 09:38:37,success,
3692,ìlú gan,https://glosbe.com/yo/en/%C3%ACl%C3%BA%20gan,2025-05-08 15:14:38,success,
3693,ìlú mẹ́ksíkò,https://glosbe.com/yo/en/%C3%ACl%C3%BA%20m%E1%BA%B9%CC%81ks%C3%ADk%C3%B2,2025-05-08 13:43:48,success,
3694,Ìlú Mẹ́síkò,https://glosbe.com/yo/en/%C3%8Cl%C3%BA%20M%E1%BA%B9%CC%81s%C3%ADk%C3%B2,2025-05-09 00:14:46,success,
3695,ìlú nlá,https://glosbe.com/yo/en/%C3%ACl%C3%BA%20nl%C3%A1,2025-05-09 10:00:04,success,
3696,ìlú Èkó,https://glosbe.com/yo/en/%C3%ACl%C3%BA%20%C3%88k%C3%B3,2025-05-09 09:43:26,success,
3697,Ìlú Ìbìní,https://glosbe.com/yo/en/%C3%8Cl%C3%BA%20%C3%8Cb%C3%ACn%C3%AD,2025-05-09 01:19:45,success,
3698,ìlú ìbí,https://glosbe.com/yo/en/%C3%ACl%C3%BA%20%C3%ACb%C3%AD,2025-05-09 00:26:55,success,
3699,ìlú ìjọba aláápàpapò,https://glosbe.com/yo/en/%C3%ACl%C3%BA%20%C3%ACj%E1%BB%8Dba%20al%C3%A1%C3%A1p%C3%A0pap%C3%B2,2025-05-08 14:28:00,success,
3700,ìlú ìkú,https://glosbe.com/yo/en/%C3%ACl%C3%BA%20%C3%ACk%C3%BA,2025-05-09 00:18:54,success,
3701,ìlú ńlá,https://glosbe.com/yo/en/%C3%ACl%C3%BA%20%C5%84l%C3%A1,2025-05-09 00:41:31,success,
3702,ìlẹ̀kùn,https://glosbe.com/yo/en/%C3%ACl%E1%BA%B9%CC%80k%C3%B9n,2025-05-09 00:46:54,success,
3703,ìlẹ̀pa,https://glosbe.com/yo/en/%C3%ACl%E1%BA%B9%CC%80pa,2025-05-09 09:44:06,success,
3704,ìlọlọ́wọ́,https://glosbe.com/yo/en/%C3%ACl%E1%BB%8Dl%E1%BB%8D%CC%81w%E1%BB%8D%CC%81,2025-05-08 14:29:32,success,
3705,Ìlọ́poméjì máìlì,https://glosbe.com/yo/en/%C3%8Cl%E1%BB%8D%CC%81pom%C3%A9j%C3%AC%20m%C3%A1%C3%ACl%C3%AC,2025-05-09 00:01:52,success,
3706,ìlọ́poméjì mítà,https://glosbe.com/yo/en/%C3%ACl%E1%BB%8D%CC%81pom%C3%A9j%C3%AC%20m%C3%ADt%C3%A0,2025-05-08 14:04:27,success,
3707,Ìlọ́poméjì mítà,https://glosbe.com/yo/en/%C3%8Cl%E1%BB%8D%CC%81pom%C3%A9j%C3%AC%20m%C3%ADt%C3%A0,2025-05-08 23:59:34,success,
3708,ìm ràn,https://glosbe.com/yo/en/%C3%ACm%20r%C3%A0n,2025-05-09 01:25:35,success,
3709,ìmoore,https://glosbe.com/yo/en/%C3%ACmoore,2025-05-09 00:58:00,success,
3710,Ìmàle,https://glosbe.com/yo/en/%C3%8Cm%C3%A0le,2025-05-09 09:42:33,success,
3711,ìmàle,https://glosbe.com/yo/en/%C3%ACm%C3%A0le,2025-05-09 10:03:16,error,"HTTPSConnectionPool(host='glosbe.com', port=443): Max retries exceeded with url: /yo/en/%C3%ACm%C3%A0le (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001BF7FC08A50>, 'Connection to glosbe.com timed out. (connect timeout=30)'))"
3712,ìmòràn,https://glosbe.com/yo/en/%C3%ACm%C3%B2r%C3%A0n,2025-05-08 14:26:51,success,
3713,Ìmòye,https://glosbe.com/yo/en/%C3%8Cm%C3%B2ye,2025-05-08 13:59:55,success,
3714,ìmòye,https://glosbe.com/yo/en/%C3%ACm%C3%B2ye,2025-05-08 14:36:34,success,
3715,ìmójútó látẹ̀hìnwá,https://glosbe.com/yo/en/%C3%ACm%C3%B3j%C3%BAt%C3%B3%20l%C3%A1t%E1%BA%B9%CC%80h%C3%ACnw%C3%A1,2025-05-09 10:02:00,success,
3716,ìmõ,https://glosbe.com/yo/en/%C3%ACm%C3%B5,2025-05-08 13:51:38,success,
3717,ìmölê,https://glosbe.com/yo/en/%C3%ACm%C3%B6l%C3%AA,2025-05-08 14:07:15,success,
3718,ìmú ṣiṣẹ́,https://glosbe.com/yo/en/%C3%ACm%C3%BA%20%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-08 14:13:04,success,
3719,ìmúdájú détà,https://glosbe.com/yo/en/%C3%ACm%C3%BAd%C3%A1j%C3%BA%20d%C3%A9t%C3%A0,2025-05-08 14:50:12,success,
3720,ìmúdájú Fáìlì Office,https://glosbe.com/yo/en/%C3%ACm%C3%BAd%C3%A1j%C3%BA%20F%C3%A1%C3%ACl%C3%AC%20Office,2025-05-09 01:13:33,success,
3721,ìmúdáṣiṣẹ́,https://glosbe.com/yo/en/%C3%ACm%C3%BAd%C3%A1%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-09 00:38:08,success,
3722,ìmúdójúìwọ̀n,https://glosbe.com/yo/en/%C3%ACm%C3%BAd%C3%B3j%C3%BA%C3%ACw%E1%BB%8D%CC%80n,2025-05-09 09:59:03,success,
3723,ìmúdọ́gba,https://glosbe.com/yo/en/%C3%ACm%C3%BAd%E1%BB%8D%CC%81gba,2025-05-08 14:05:57,success,
3724,ìmúgbòòrò,https://glosbe.com/yo/en/%C3%ACm%C3%BAgb%C3%B2%C3%B2r%C3%B2,2025-05-08 14:44:20,success,
3725,ìmúkérétán,https://glosbe.com/yo/en/%C3%ACm%C3%BAk%C3%A9r%C3%A9t%C3%A1n,2025-05-08 15:08:47,success,
3726,ìmúlẹ̀padàbọ̀sípò,https://glosbe.com/yo/en/%C3%ACm%C3%BAl%E1%BA%B9%CC%80pad%C3%A0b%E1%BB%8D%CC%80s%C3%ADp%C3%B2,2025-05-08 13:48:42,success,
3727,ìmúnisìn tipátipá,https://glosbe.com/yo/en/%C3%ACm%C3%BAnis%C3%ACn%20tip%C3%A1tip%C3%A1,2025-05-09 00:03:52,success,
3728,ìmúsí àwòrán,https://glosbe.com/yo/en/%C3%ACm%C3%BAs%C3%AD%20%C3%A0w%C3%B2r%C3%A1n,2025-05-09 01:06:50,success,
3729,ìmútóbitán,https://glosbe.com/yo/en/%C3%ACm%C3%BAt%C3%B3bit%C3%A1n,2025-05-09 09:45:09,success,
3730,ìmúwọlé ọlọ́pọ̀-ìfọwọ́kàn,https://glosbe.com/yo/en/%C3%ACm%C3%BAw%E1%BB%8Dl%C3%A9%20%E1%BB%8Dl%E1%BB%8D%CC%81p%E1%BB%8D%CC%80-%C3%ACf%E1%BB%8Dw%E1%BB%8D%CC%81k%C3%A0n,2025-05-08 15:27:54,success,
3731,ìmúyé,https://glosbe.com/yo/en/%C3%ACm%C3%BAy%C3%A9,2025-05-09 01:22:21,success,
3732,ìmúÿókùnkùn,https://glosbe.com/yo/en/%C3%ACm%C3%BA%C3%BF%C3%B3k%C3%B9nk%C3%B9n,2025-05-08 14:57:33,success,
3733,Ìmúṣiṣẹ́ Détà,https://glosbe.com/yo/en/%C3%8Cm%C3%BA%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81%20D%C3%A9t%C3%A0,2025-05-09 10:00:11,success,
3734,ìmọ̀,https://glosbe.com/yo/en/%C3%ACm%E1%BB%8D%CC%80,2025-05-09 00:52:21,success,
3735,ìmọ̀ ako tàbí abo,https://glosbe.com/yo/en/%C3%ACm%E1%BB%8D%CC%80%20ako%20t%C3%A0b%C3%AD%20abo,2025-05-08 15:07:11,success,
3736,ìmọ̀ iṣẹ́ẹ̀rọ onítanná,https://glosbe.com/yo/en/%C3%ACm%E1%BB%8D%CC%80%20i%E1%B9%A3%E1%BA%B9%CC%81%E1%BA%B9%CC%80r%E1%BB%8D%20on%C3%ADtann%C3%A1,2025-05-08 15:27:45,success,
3737,Ìmọ̀ ẹ̀rọ Ìbánisọ̀rọ̀ Aládàáni,https://glosbe.com/yo/en/%C3%8Cm%E1%BB%8D%CC%80%20%E1%BA%B9%CC%80r%E1%BB%8D%20%C3%8Cb%C3%A1nis%E1%BB%8D%CC%80r%E1%BB%8D%CC%80%20Al%C3%A1d%C3%A0%C3%A1ni,2025-05-08 14:07:05,success,
3738,ìmọ̀lára,https://glosbe.com/yo/en/%C3%ACm%E1%BB%8D%CC%80l%C3%A1ra,2025-05-08 14:52:28,success,
3739,ìmọ̀nàmúṣe oúnjẹ,https://glosbe.com/yo/en/%C3%ACm%E1%BB%8D%CC%80n%C3%A0m%C3%BA%E1%B9%A3e%20o%C3%BAnj%E1%BA%B9,2025-05-08 14:46:37,success,
3740,ìmọ̀ọ́ṣe,https://glosbe.com/yo/en/%C3%ACm%E1%BB%8D%CC%80%E1%BB%8D%CC%81%E1%B9%A3e,2025-05-09 00:51:23,success,
3741,ìmọ́lẹ̀,https://glosbe.com/yo/en/%C3%ACm%E1%BB%8D%CC%81l%E1%BA%B9%CC%80,2025-05-09 01:00:44,success,
3742,ìmọ́lẹ̀ aláwòṣe ìdiwọ̀n,https://glosbe.com/yo/en/%C3%ACm%E1%BB%8D%CC%81l%E1%BA%B9%CC%80%20al%C3%A1w%C3%B2%E1%B9%A3e%20%C3%ACdiw%E1%BB%8D%CC%80n,2025-05-09 00:50:59,success,
3743,ìnagijẹ,https://glosbe.com/yo/en/%C3%ACnagij%E1%BA%B9,2025-05-09 00:50:35,success,
3744,ìnagijẹ í-meèlì,https://glosbe.com/yo/en/%C3%ACnagij%E1%BA%B9%20%C3%AD-me%C3%A8l%C3%AC,2025-05-08 15:25:31,success,
3745,ìnilára,https://glosbe.com/yo/en/%C3%ACnil%C3%A1ra,2025-05-09 00:29:46,success,
3746,ìnira,https://glosbe.com/yo/en/%C3%ACnira,2025-05-09 01:17:51,success,
3747,ìnà,https://glosbe.com/yo/en/%C3%ACn%C3%A0,2025-05-08 14:15:09,success,
3748,ìnàkí,https://glosbe.com/yo/en/%C3%ACn%C3%A0k%C3%AD,2025-05-08 15:17:12,success,
3749,Ìnàkí,https://glosbe.com/yo/en/%C3%8Cn%C3%A0k%C3%AD,2025-05-09 09:57:08,success,
3750,ìnádànùìnákúnàáyàpà,https://glosbe.com/yo/en/%C3%ACn%C3%A1d%C3%A0n%C3%B9%C3%ACn%C3%A1k%C3%BAn%C3%A0%C3%A1y%C3%A0p%C3%A0,2025-05-08 15:14:19,success,
3751,Ìnáwó,https://glosbe.com/yo/en/%C3%8Cn%C3%A1w%C3%B3,2025-05-09 00:12:14,success,
3752,ìnáwó,https://glosbe.com/yo/en/%C3%ACn%C3%A1w%C3%B3,2025-05-09 00:22:26,success,
3753,ìní,https://glosbe.com/yo/en/%C3%ACn%C3%AD,2025-05-09 00:54:06,success,
3754,ìpa,https://glosbe.com/yo/en/%C3%ACpa,2025-05-08 15:18:19,success,
3755,Ìpa mọ́ fọ́jọ́ pị́pẹ́ Aládàáṣiṣẹ́,https://glosbe.com/yo/en/%C3%8Cpa%20m%E1%BB%8D%CC%81%20f%E1%BB%8D%CC%81j%E1%BB%8D%CC%81%20p%E1%BB%8B%CC%81p%E1%BA%B9%CC%81%20Al%C3%A1d%C3%A0%C3%A1%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-09 00:34:18,success,
3756,ìpagbórun,https://glosbe.com/yo/en/%C3%ACpagb%C3%B3run,2025-05-08 15:03:38,success,
3757,ìpakúpa,https://glosbe.com/yo/en/%C3%ACpak%C3%BApa,2025-05-08 14:54:05,success,
3758,Ìpalẹ̀mọ́,https://glosbe.com/yo/en/%C3%8Cpal%E1%BA%B9%CC%80m%E1%BB%8D%CC%81,2025-05-09 00:06:08,success,
3759,Ìpamọ́,https://glosbe.com/yo/en/%C3%8Cpam%E1%BB%8D%CC%81,2025-05-08 15:12:06,success,
3760,ìpamọ́ àkóónú,https://glosbe.com/yo/en/%C3%ACpam%E1%BB%8D%CC%81%20%C3%A0k%C3%B3%C3%B3n%C3%BA,2025-05-09 00:32:55,success,
3761,ìpanu,https://glosbe.com/yo/en/%C3%ACpanu,2025-05-09 00:34:56,success,
3762,ìpara oníwòsàn,https://glosbe.com/yo/en/%C3%ACpara%20on%C3%ADw%C3%B2s%C3%A0n,2025-05-09 00:13:02,success,
3763,ìpara ìtunilára,https://glosbe.com/yo/en/%C3%ACpara%20%C3%ACtunil%C3%A1ra,2025-05-09 00:45:28,success,
3764,ìpara ẹni,https://glosbe.com/yo/en/%C3%ACpara%20%E1%BA%B9ni,2025-05-09 09:37:38,success,
3765,Ìparapọ̀ Àwọn Orílẹ̀-Èdè,https://glosbe.com/yo/en/%C3%8Cparap%E1%BB%8D%CC%80%20%C3%80w%E1%BB%8Dn%20Or%C3%ADl%E1%BA%B9%CC%80-%C3%88d%C3%A8,2025-05-08 15:27:33,success,
3766,ìparun,https://glosbe.com/yo/en/%C3%ACparun,2025-05-08 15:14:11,success,
3767,ìparí,https://glosbe.com/yo/en/%C3%ACpar%C3%AD,2025-05-09 09:55:22,success,
3768,ìparí àṣẹ aṣàmúlò,https://glosbe.com/yo/en/%C3%ACpar%C3%AD%20%C3%A0%E1%B9%A3%E1%BA%B9%20a%E1%B9%A3%C3%A0m%C3%BAl%C3%B2,2025-05-09 01:22:04,success,
3769,ìparíòpin,https://glosbe.com/yo/en/%C3%ACpar%C3%AD%C3%B2pin,2025-05-08 14:13:34,success,
3770,Ìparẹ́ Fáìlì Ìlúgọ,https://glosbe.com/yo/en/%C3%8Cpar%E1%BA%B9%CC%81%20F%C3%A1%C3%ACl%C3%AC%20%C3%8Cl%C3%BAg%E1%BB%8D,2025-05-08 23:58:56,success,
3771,ìpele,https://glosbe.com/yo/en/%C3%ACpele,2025-05-08 15:03:52,success,
3772,ìpele ìtẹ̀lé ìlànà,https://glosbe.com/yo/en/%C3%ACpele%20%C3%ACt%E1%BA%B9%CC%80l%C3%A9%20%C3%ACl%C3%A0n%C3%A0,2025-05-08 15:06:56,success,
3773,ìpele ìtẹ̀wọnú,https://glosbe.com/yo/en/%C3%ACpele%20%C3%ACt%E1%BA%B9%CC%80w%E1%BB%8Dn%C3%BA,2025-05-08 13:45:29,success,
3774,ìpele òpó,https://glosbe.com/yo/en/%C3%ACpele%20%C3%B2p%C3%B3,2025-05-09 01:20:47,success,
3775,ìpele òyì àrá,https://glosbe.com/yo/en/%C3%ACpele%20%C3%B2y%C3%AC%20%C3%A0r%C3%A1,2025-05-09 00:53:06,success,
3776,ìpenisípàdé,https://glosbe.com/yo/en/%C3%ACpenis%C3%ADp%C3%A0d%C3%A9,2025-05-08 14:05:43,success,
3777,ìpese àtagbà Powerpoint,https://glosbe.com/yo/en/%C3%ACpese%20%C3%A0tagb%C3%A0%20Powerpoint,2025-05-09 01:18:51,success,
3778,ìpese ìgbaniláàyè,https://glosbe.com/yo/en/%C3%ACpese%20%C3%ACgbanil%C3%A1%C3%A0y%C3%A8,2025-05-09 09:45:34,success,
3779,ìpesè àtòdewá,https://glosbe.com/yo/en/%C3%ACpes%C3%A8%20%C3%A0t%C3%B2dew%C3%A1,2025-05-08 14:10:58,success,
3780,ìpinnu,https://glosbe.com/yo/en/%C3%ACpinnu,2025-05-08 15:08:18,success,
3781,ìpinnu ọdún tuntun,https://glosbe.com/yo/en/%C3%ACpinnu%20%E1%BB%8Dd%C3%BAn%20tuntun,2025-05-08 15:24:41,success,
3782,ìpinnuìfòpin-sí,https://glosbe.com/yo/en/%C3%ACpinnu%C3%ACf%C3%B2pin-s%C3%AD,2025-05-09 00:19:44,success,
3783,ìpolongo,https://glosbe.com/yo/en/%C3%ACpolongo,2025-05-08 13:57:30,success,
3784,ìpolongo àbùdá,https://glosbe.com/yo/en/%C3%ACpolongo%20%C3%A0b%C3%B9d%C3%A1,2025-05-09 00:11:21,success,
3785,ìpolówó,https://glosbe.com/yo/en/%C3%ACpol%C3%B3w%C3%B3,2025-05-09 01:16:25,success,
3786,ìpolówó ọjà,https://glosbe.com/yo/en/%C3%ACpol%C3%B3w%C3%B3%20%E1%BB%8Dj%C3%A0,2025-05-09 00:46:35,success,
3787,ìpàdé,https://glosbe.com/yo/en/%C3%ACp%C3%A0d%C3%A9,2025-05-08 15:06:40,success,
3788,ìpàkíyèsí,https://glosbe.com/yo/en/%C3%ACp%C3%A0k%C3%ADy%C3%A8s%C3%AD,2025-05-08 15:21:06,success,
3789,ìpàkíyésí,https://glosbe.com/yo/en/%C3%ACp%C3%A0k%C3%ADy%C3%A9s%C3%AD,2025-05-09 09:48:48,success,
3790,ìpànìyàn,https://glosbe.com/yo/en/%C3%ACp%C3%A0n%C3%ACy%C3%A0n,2025-05-09 00:09:48,success,
3791,ìpàrokò,https://glosbe.com/yo/en/%C3%ACp%C3%A0rok%C3%B2,2025-05-09 09:37:19,error,"HTTPSConnectionPool(host='glosbe.com', port=443): Max retries exceeded with url: /yo/en/%C3%ACp%C3%A0rok%C3%B2 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001BF7B07DBD0>: Failed to resolve 'glosbe.com' ([Errno 11001] getaddrinfo failed)""))"
3792,Ìpàrokò Détà Onílọ́po-mẹ́tà Tó Gbèdéke,https://glosbe.com/yo/en/%C3%8Cp%C3%A0rok%C3%B2%20D%C3%A9t%C3%A0%20On%C3%ADl%E1%BB%8D%CC%81po-m%E1%BA%B9%CC%81t%C3%A0%20T%C3%B3%20Gb%C3%A8d%C3%A9ke,2025-05-09 00:42:54,success,
3793,Ìpàrokò Àwo Àká-ọ̀rọ̀ BitLocker,https://glosbe.com/yo/en/%C3%8Cp%C3%A0rok%C3%B2%20%C3%80wo%20%C3%80k%C3%A1-%E1%BB%8D%CC%80r%E1%BB%8D%CC%80%20BitLocker,2025-05-08 14:43:32,success,
3794,ìpàtẹ àwòmọ́,https://glosbe.com/yo/en/%C3%ACp%C3%A0t%E1%BA%B9%20%C3%A0w%C3%B2m%E1%BB%8D%CC%81,2025-05-09 00:10:42,success,
3795,Ìpàtẹ ìwò,https://glosbe.com/yo/en/%C3%8Cp%C3%A0t%E1%BA%B9%20%C3%ACw%C3%B2,2025-05-08 13:47:55,success,
3796,ìpàwérẹ́,https://glosbe.com/yo/en/%C3%ACp%C3%A0w%C3%A9r%E1%BA%B9%CC%81,2025-05-09 10:15:53,success,
3797,ìpààyà,https://glosbe.com/yo/en/%C3%ACp%C3%A0%C3%A0y%C3%A0,2025-05-09 00:41:41,success,
3798,ìpè,https://glosbe.com/yo/en/%C3%ACp%C3%A8,2025-05-08 14:04:19,success,
3799,ìpè fídío,https://glosbe.com/yo/en/%C3%ACp%C3%A8%20f%C3%ADd%C3%ADo,2025-05-08 13:57:37,success,
3800,ìpè fẹ́ wọlé,https://glosbe.com/yo/en/%C3%ACp%C3%A8%20f%E1%BA%B9%CC%81%20w%E1%BB%8Dl%C3%A9,2025-05-08 15:16:58,success,
3801,ìpèsè,https://glosbe.com/yo/en/%C3%ACp%C3%A8s%C3%A8,2025-05-09 00:57:49,success,
3802,Ìpèsè Orúkọ Àpamọ́ Lórí Íntánẹ́ẹ̀tì,https://glosbe.com/yo/en/%C3%8Cp%C3%A8s%C3%A8%20Or%C3%BAk%E1%BB%8D%20%C3%80pam%E1%BB%8D%CC%81%20L%C3%B3r%C3%AD%20%C3%8Dnt%C3%A1n%E1%BA%B9%CC%81%E1%BA%B9%CC%80t%C3%AC,2025-05-09 01:22:54,success,
3803,Ìpèsè wẹ́ẹ̀bù,https://glosbe.com/yo/en/%C3%8Cp%C3%A8s%C3%A8%20w%E1%BA%B9%CC%81%E1%BA%B9%CC%80b%C3%B9,2025-05-09 00:21:56,success,
3804,Ìpèsè àgbègbè ìkápá Active Directory,https://glosbe.com/yo/en/%C3%8Cp%C3%A8s%C3%A8%20%C3%A0gb%C3%A8gb%C3%A8%20%C3%ACk%C3%A1p%C3%A1%20Active%20Directory,2025-05-08 15:10:02,success,
3805,Ìpèsè Èròjà Ìmọ Microsoft,https://glosbe.com/yo/en/%C3%8Cp%C3%A8s%C3%A8%20%C3%88r%C3%B2j%C3%A0%20%C3%8Cm%E1%BB%8D%20Microsoft,2025-05-08 14:26:16,success,
3806,Ìpèsè Ìráyè Sí Ìròyìn,https://glosbe.com/yo/en/%C3%8Cp%C3%A8s%C3%A8%20%C3%8Cr%C3%A1y%C3%A8%20S%C3%AD%20%C3%8Cr%C3%B2y%C3%ACn,2025-05-08 14:40:13,success,
3807,Ìpèsè Ìròyìn lórí Íntánẹ́ẹ̀tì,https://glosbe.com/yo/en/%C3%8Cp%C3%A8s%C3%A8%20%C3%8Cr%C3%B2y%C3%ACn%20l%C3%B3r%C3%AD%20%C3%8Dnt%C3%A1n%E1%BA%B9%CC%81%E1%BA%B9%CC%80t%C3%AC,2025-05-08 14:09:07,success,
3808,ìpékeré,https://glosbe.com/yo/en/%C3%ACp%C3%A9ker%C3%A9,2025-05-09 10:14:00,success,
3809,ìpìlẹ̀ Windows,https://glosbe.com/yo/en/%C3%ACp%C3%ACl%E1%BA%B9%CC%80%20Windows,2025-05-08 15:19:20,success,
3810,ìpín,https://glosbe.com/yo/en/%C3%ACp%C3%ADn,2025-05-08 15:09:05,success,
3811,ìpín olóròó,https://glosbe.com/yo/en/%C3%ACp%C3%ADn%20ol%C3%B3r%C3%B2%C3%B3,2025-05-08 14:42:28,success,
3812,ìpín ẹlẹ́wọ̀ọ́,https://glosbe.com/yo/en/%C3%ACp%C3%ADn%20%E1%BA%B9l%E1%BA%B9%CC%81w%E1%BB%8D%CC%80%E1%BB%8D%CC%81,2025-05-09 00:59:05,success,
3813,ìpín ẹlẹ́yọ-ìlà,https://glosbe.com/yo/en/%C3%ACp%C3%ADn%20%E1%BA%B9l%E1%BA%B9%CC%81y%E1%BB%8D-%C3%ACl%C3%A0,2025-05-09 10:01:24,success,
3814,ìpín-àpọ̀jù,https://glosbe.com/yo/en/%C3%ACp%C3%ADn-%C3%A0p%E1%BB%8D%CC%80j%C3%B9,2025-05-08 14:34:22,success,
3815,ìpínfọ̀,https://glosbe.com/yo/en/%C3%ACp%C3%ADnf%E1%BB%8D%CC%80,2025-05-09 00:34:38,success,
3816,ìpínfọ̀ olófurufú,https://glosbe.com/yo/en/%C3%ACp%C3%ADnf%E1%BB%8D%CC%80%20ol%C3%B3furuf%C3%BA,2025-05-09 10:09:01,success,
3817,ìpínhùn,https://glosbe.com/yo/en/%C3%ACp%C3%ADnh%C3%B9n,2025-05-09 00:44:53,success,
3818,ìpínlẹ̀,https://glosbe.com/yo/en/%C3%ACp%C3%ADnl%E1%BA%B9%CC%80,2025-05-09 00:23:20,success,
3819,ìpínlẹ̀ georgia,https://glosbe.com/yo/en/%C3%ACp%C3%ADnl%E1%BA%B9%CC%80%20georgia,2025-05-09 10:10:57,success,
3820,Ìpínlẹ̀ Kogí,https://glosbe.com/yo/en/%C3%8Cp%C3%ADnl%E1%BA%B9%CC%80%20Kog%C3%AD,2025-05-08 15:25:21,success,
3821,Ìpínlẹ̀ Kúwárà,https://glosbe.com/yo/en/%C3%8Cp%C3%ADnl%E1%BA%B9%CC%80%20K%C3%BAw%C3%A1r%C3%A0,2025-05-09 10:09:40,success,
3822,Ìpínlẹ̀ Oǹdó,https://glosbe.com/yo/en/%C3%8Cp%C3%ADnl%E1%BA%B9%CC%80%20O%C7%B9d%C3%B3,2025-05-08 14:44:48,success,
3823,ìpínlẹ̀ tẹ̀mí,https://glosbe.com/yo/en/%C3%ACp%C3%ADnl%E1%BA%B9%CC%80%20t%E1%BA%B9%CC%80m%C3%AD,2025-05-08 14:47:46,success,
3824,Ìpínlẹ̀ Èkìtì,https://glosbe.com/yo/en/%C3%8Cp%C3%ADnl%E1%BA%B9%CC%80%20%C3%88k%C3%ACt%C3%AC,2025-05-09 09:46:20,success,
3825,Ìpínlẹ̀ Èkó,https://glosbe.com/yo/en/%C3%8Cp%C3%ADnl%E1%BA%B9%CC%80%20%C3%88k%C3%B3,2025-05-09 00:50:27,success,
3826,Ìpínlẹ̀ Ìsọ̀kan Ilẹ̀ Amerika,https://glosbe.com/yo/en/%C3%8Cp%C3%ADnl%E1%BA%B9%CC%80%20%C3%8Cs%E1%BB%8D%CC%80kan%20Il%E1%BA%B9%CC%80%20Amerika,2025-05-08 13:49:02,success,
3827,Ìpínlẹ̀ Ògùn,https://glosbe.com/yo/en/%C3%8Cp%C3%ADnl%E1%BA%B9%CC%80%20%C3%92g%C3%B9n,2025-05-09 09:54:47,success,
3828,Ìpínlẹ̀ Ẹdó,https://glosbe.com/yo/en/%C3%8Cp%C3%ADnl%E1%BA%B9%CC%80%20%E1%BA%B8d%C3%B3,2025-05-08 15:10:10,success,
3829,Ìpínlẹ̀ Ọ̀yọ́,https://glosbe.com/yo/en/%C3%8Cp%C3%ADnl%E1%BA%B9%CC%80%20%E1%BB%8C%CC%80y%E1%BB%8D%CC%81,2025-05-09 09:46:30,success,
3830,Ìpínlẹ̀ Ọ̀ṣun,https://glosbe.com/yo/en/%C3%8Cp%C3%ADnl%E1%BA%B9%CC%80%20%E1%BB%8C%CC%80%E1%B9%A3un,2025-05-09 09:51:13,success,
3831,ìpínrọ̀,https://glosbe.com/yo/en/%C3%ACp%C3%ADnr%E1%BB%8D%CC%80,2025-05-09 00:56:56,success,
